# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
200091,701,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
206207,1,8,0,HLT_PFJet140_v9/0,ONE,L1_SingleJet68/1
206207,3,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
206207,148,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206550,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
206550,76,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207316,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
276326,1,2,700,HLT_PFJet140_v5/1,ONE,L1_SingleJet90/700
276318,1,1,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276318,350,2,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276317,1,1,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276327,1,0,2000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1000
276327,56,2,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276315,1,0,2000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1000
276315,126,1,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276870,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
276870,78,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
276870,137,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
276870,488,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276870,1040,5,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276870,1803,6,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276864,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
276935,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
276935,81,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
276935,265,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
276935,483,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276935,496,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
276935,604,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
278273,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
278273,67,3,3600,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/1200
278273,84,4,2550,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/850
278274,1,4,2550,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/850
281010,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281117,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281117,10,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281393,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281393,8,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281419,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281419,8,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281439,1,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281382,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281382,6,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281443,1,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281454,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281454,3,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281398,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281398,4,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
281403,1,2,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
281403,11,14,60,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/20
282033,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282033,81,2,5000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/2500
282033,111,3,4000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/2000
282033,115,4,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
282034,1,4,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
282035,1,4,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
282035,12,5,3600,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/1200
282035,34,6,2550,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/850
282037,1,4,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
282037,15,5,3600,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/1200
282037,67,4,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
282037,203,5,3600,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/1200
282037,426,6,2550,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/850
282037,645,7,2040,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/680
282037,865,8,1800,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/600
282037,1490,9,1260,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/420
282036,1,4,1500,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/1500
194314,1,3,200,HLT_PFJet140_v5/4,ONE,L1_SingleJet68/50
195644,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
205627,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
205627,123,6,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
276659,1,1,2000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1000
276659,3,4,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276655,1,3,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276655,828,4,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276653,1,1,2000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1000
276653,74,2,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276653,541,3,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276886,1,1,2000,HLT_PFJet140_v5/1,ONE,L1_SingleJet90/2000
276922,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
276923,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277096,1,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
277096,8,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
277096,556,5,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
277096,1319,6,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
277093,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277093,60,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
277094,1,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
277094,253,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
277112,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277112,38,6,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
277305,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277305,116,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
277305,319,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
277305,681,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
279298,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
279296,1,2,1500,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/1500
279289,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
279297,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
280186,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
280194,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
280194,14,6,1800,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/600
280191,1,3,3600,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/1200
280191,205,4,2550,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/850
280191,406,5,2040,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/680
280191,728,6,1800,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/600
280187,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
280187,16,1,4000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/2000
280190,1,3,1200,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/1200
280188,1,1,4000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/2000
280188,66,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
280188,219,3,3600,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/1200
280182,1,2,1500,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/1500
280181,1,2,1500,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/1500
280192,1,2,1500,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/1500
280193,1,6,600,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/600
280185,None,None,1,HLT_PFJet140_v6,ONE,L1_SingleJet90
280189,1,3,1200,HLT_PFJet140_v6/1,ONE,L1_SingleJet90/1200
282092,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282092,4,1,3000,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3000
282092,96,2,5000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/2500
282092,111,3,4000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/2000
282092,248,4,3000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/1500
282092,429,5,3600,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/1200
282092,598,6,2550,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/850
282092,815,7,2040,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/680
282092,1074,8,1800,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/600
282092,1836,9,1260,HLT_PFJet140_v8/3,ONE,L1_SingleJet90/420
282175,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282175,10,2,5000,HLT_PFJet140_v8/2,ONE,L1_SingleJet90/2500
282194,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282190,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282181,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282184,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
282188,1,0,3200,HLT_PFJet140_v8/1,ONE,L1_SingleJet90/3200
195913,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195930,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195930,150,4,200,HLT_PFJet140_v5/4,ONE,L1_SingleJet68/50
195936,1,4,50,HLT_PFJet140_v5/1,ONE,L1_SingleJet68/50
196131,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
196497,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
198022,1,9,0,HLT_PFJet140_v6/0,ONE,L1_SingleJet68/1
198022,73,6,10,HLT_PFJet140_v6/10,ONE,L1_SingleJet68/1
198022,101,4,800,HLT_PFJet140_v6/4,ONE,L1_SingleJet68/200
198022,109,6,10,HLT_PFJet140_v6/10,ONE,L1_SingleJet68/1
198022,113,5,800,HLT_PFJet140_v6/4,ONE,L1_SingleJet68/200
202205,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202205,93,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202207,1,3,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202208,1,3,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202209,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202237,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202237,102,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202237,986,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
205310,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
205310,75,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
205718,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
205718,168,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
205718,703,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206088,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
206088,93,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206102,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
206102,60,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206102,64,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
206102,83,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206188,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206868,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206869,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207885,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
277125,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277127,1,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
277127,13,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
277127,356,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
277127,855,5,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
277126,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277126,31,2,3000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1500
277580,1,1,2000,HLT_PFJet140_v5/1,ONE,L1_SingleJet90/2000
277559,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277981,1,5,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
277981,85,7,700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/350
277992,1,8,350,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/175
277991,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
277991,7,8,350,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/175
278239,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
278239,79,3,2400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1200
278239,381,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
278240,1,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
278240,65,5,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
278240,778,6,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
278315,1,3,3600,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/1200
278315,233,4,2550,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/850
278315,488,5,2040,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/680
278572,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
278820,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
278820,22,3,3600,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/1200
278820,25,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
278820,106,3,3600,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/1200
278820,411,4,2550,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/850
278820,645,5,2040,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/680
278820,956,6,1800,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/600
278821,1,6,1800,HLT_PFJet140_v6/3,ONE,L1_SingleJet90/600
278816,1,2,3000,HLT_PFJet140_v6/2,ONE,L1_SingleJet90/1500
191419,1,1,300,HLT_PFJet140_v4/6,ONE,L1_SingleJet68/50
191419,36,5,10,HLT_PFJet140_v4/10,ONE,L1_SingleJet68/1
193123,1,5,120,HLT_PFJet140_v5/120,ONE,L1_SingleJet68/1
195099,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195110,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195112,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195113,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195647,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195748,1,3,50,HLT_PFJet140_v5/1,ONE,L1_SingleJet68/50
198955,1,3,400,HLT_PFJet140_v6/2,ONE,L1_SingleJet68/200
198955,351,4,400,HLT_PFJet140_v6/2,ONE,L1_SingleJet68/200
199409,1,3,400,HLT_PFJet140_v6/2,ONE,L1_SingleJet68/200
199409,616,4,400,HLT_PFJet140_v6/2,ONE,L1_SingleJet68/200
200152,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200160,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200161,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200174,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200176,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200177,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200525,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200525,749,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200599,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200600,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200600,642,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201611,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
201611,132,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202092,1,4,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202301,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202303,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202305,1,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202314,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202314,190,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202328,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202328,136,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202331,1,3,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202332,1,3,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202333,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202389,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202389,127,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202389,211,9,0,HLT_PFJet140_v8/0,ONE,L1_SingleJet68/1
202469,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202469,141,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202471,1,3,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202472,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202476,1,3,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
202477,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202478,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202478,230,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202504,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
202504,83,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202504,735,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
202869,1,9,0,HLT_PFJet140_v9/0,ONE,L1_SingleJet68/1
203833,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203834,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203835,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203835,318,6,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203853,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
203853,122,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203894,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
203894,86,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203894,485,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203909,1,8,0,HLT_PFJet140_v9/0,ONE,L1_SingleJet68/1
203909,3,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
203909,192,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203981,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
203986,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
204803,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
205236,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
205236,3,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
205614,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
205683,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
205683,76,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206897,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
206897,29,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206901,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206940,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
206940,596,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207099,1,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
207099,150,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207099,923,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207100,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207214,1,8,0,HLT_PFJet140_v9/0,ONE,L1_SingleJet68/1
207214,14,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
207214,151,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207217,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207222,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
276525,1,1,2000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1000
276525,89,2,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276525,620,3,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276525,1490,4,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276527,1,4,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276528,1,4,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276528,328,5,700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/350
276808,1,2,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276808,512,3,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276811,1,3,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
276811,216,4,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
276811,2170,5,700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/350
276807,1,1,2000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/1000
276807,158,2,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
276810,1,3,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
278072,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
278167,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
278167,86,4,1700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/850
278167,431,5,1400,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/700
278167,1098,6,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
278175,1,1,4000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/2000
278175,4,6,1000,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/500
278175,63,7,700,HLT_PFJet140_v5/2,ONE,L1_SingleJet90/350
193093,1,0,300,HLT_PFJet140_v5/6,ONE,L1_SingleJet68/50
193093,16,6,10,HLT_PFJet140_v5/10,ONE,L1_SingleJet68/1
194116,1,4,50,HLT_PFJet140_v5/1,ONE,L1_SingleJet68/50
194428,1,3,200,HLT_PFJet140_v5/4,ONE,L1_SingleJet68/50
195016,1,3,200,HLT_PFJet140_v5/4,ONE,L1_SingleJet68/50
195016,440,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
195265,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
196099,1,2,400,HLT_PFJet140_v5/2,ONE,L1_SingleJet68/200
199868,1,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199875,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199877,1,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199960,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199961,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199961,188,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199967,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
199973,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200041,1,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
200041,652,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201191,1,9,0,HLT_PFJet140_v8/0,ONE,L1_SingleJet68/1
201191,7,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201191,88,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
201191,140,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201191,875,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201676,1,4,200,HLT_PFJet140_v8/1,ONE,L1_SingleJet68/200
201678,1,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201708,1,4,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
201727,1,2,600,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/300
201727,78,3,400,HLT_PFJet140_v8/2,ONE,L1_SingleJet68/200
203992,1,5,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207488,1,4,400,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/200
207714,1,8,0,HLT_PFJet140_v9/0,ONE,L1_SingleJet68/1
207714,4,3,600,HLT_PFJet140_v9/2,ONE,L1_SingleJet68/300
